doc_id,UMAP1,UMAP2
1613,1.0492217787778217,1.4823948666169267
1614,0.7335142144238789,2.969126723678313
1615,1.3186030634915669,0.6506595536782365
1616,2.3196618804013567,-0.6133465543673415
1617,0.8028717884099323,2.878834985168181
1618,1.5953992852246601,-3.3461775556490796
1619,-0.43138698253275565,3.4223327859952075
1620,0.10492169347165411,0.7595624252869706
1621,-0.7754738679850262,-6.429829098312654
1622,-2.7647263756716414,-1.335086084930696
1623,-0.0076777538979213855,0.7751183435036759
1624,1.9490523585355122,-3.259693600265779
1625,-2.6140432110750838,6.884377501876555
1626,0.47727879371999093,3.6082425340726
1627,0.06799563255666083,-1.7475890890047927
1628,1.3679355629956562,2.18749275055667
1629,0.5237505682980854,1.8893511518551926
1630,1.336690927413686,2.210925482185088
1631,0.8940351852452595,5.230907462508879
1632,0.6231870898282368,3.163718722732268
1633,1.6150526055371601,-2.527093388168611
1634,0.8748715170895893,3.7842118963315112
1635,-0.1380224390649956,2.8199702724530322
1636,-3.9543068161928816,-3.560911633102693
1637,1.4625412472760517,-2.6994721666262524
1638,-0.4410928538763683,5.489994071395598
1639,4.107466007140859,-3.57933709773282
1640,3.2798004397427873,2.279725335509978
1641,3.4060526141202287,5.009781859786711
1642,0.3877667137658436,3.3483505472256763
1643,1.8420087346112568,-4.359352089493074
1644,2.13048913565038,-2.400762774078645
1645,-0.9343988648379009,-2.1364741102145093
1646,3.4345677145993547,-1.4732153192446609
1647,1.9440889605557758,7.14050628987094
1648,1.8321933993375141,-0.26894018801907493
1649,-0.4930384210074108,5.872013114364348
1650,5.217446113494619,-0.644146896927156
1651,0.34511371937154123,2.5202716812207324
1652,1.4024019488370258,0.9540322422697167
1653,-1.099860643478648,-3.239882923691072
1654,-0.8664073697054546,2.492607735068999
1655,1.207976246741994,3.2644465192868335
1656,1.0845850953137715,1.7736591323926072
1657,-2.743186925979869,7.212861083419524
1658,2.074139381316884,2.470731638343535
1659,-1.5606961003267925,-4.523581959335603
1660,1.704909945396169,-3.7686323896334546
1661,1.0556327351605732,-2.6450738683627026
1662,5.405661846069082,-1.9186370149538894
1663,0.5023769983327229,4.6940942033841235
1664,0.7828991064107258,5.4622426256253345
1665,1.0215354212796528,3.624893687637053
1666,-0.742613112064616,8.049496196181975
1667,1.0256102332150776,2.7622983678891284
1668,1.2583396681821186,4.313393853576384
1669,-0.9269264689409893,-1.602615095703401
1670,0.07892111924050635,4.238082669646941
1671,0.04291869935153311,-2.335654713241853
1672,0.2415542849576313,6.460596106918059
1673,2.7739291438138323,-0.5866622701571365
1674,-0.25098956141115836,3.9622102006985767
1675,2.802868629363759,1.9106782898022752
1676,0.7523023733174641,1.3151936456276994
1677,-1.454825972648875,2.797230981261931
1678,0.4254953512227375,6.180336497695647
1680,0.7996438392674763,3.7891254648282153
1681,0.9758963831937153,3.7350392564847095
1682,1.2807481535947163,3.906361125381194
1683,2.945359970000966,-2.2023219839022534
1684,4.891014839080556,-1.9247476831362624
1685,0.08661533382294959,4.108996413619719
1686,5.413478637603506,-1.922145821182527
1687,-1.0879004946673076,-1.4045374170229812
1688,-3.4938344708407088,-1.5830020681307693
1689,1.191490674880727,0.6562299951626878
1690,0.34975715961812326,3.408173583419524
1691,0.10380316760896033,2.807034872443877
1692,-2.7587408772432966,7.247795127303801
1693,0.4367118128812153,2.932185552985869
1694,1.5188942202603657,3.857070706756316
1695,-3.0671207657778425,6.039769671828948
1696,0.6818108209645588,-1.108208872406282
1697,1.389448905853017,0.4993777498318772
1698,3.470316673187001,2.42799773064395
1699,0.6783955344235737,2.491596125037871
1700,-0.19737614456059152,4.11269810047885
1701,0.8523489483868916,2.247242115409575
1702,1.0001856335675556,3.655074618728362
1703,1.829906488326772,-2.608831144897737
1704,-2.7101146927797957,7.199909709365569
1705,-2.734890913101451,7.173960708053313
1706,3.255676294234975,-4.707733608810701
1707,2.185913587478383,2.4965058788373096
1708,1.079431439307912,-3.512170292465486
1709,-2.5767645588839216,-1.7352406755373855
1710,0.5840957411801655,-2.2571851983950513
1711,0.15649076786397284,6.463795207412444
1712,-0.73904678735377,8.0547766908719165
1713,1.1494763144528706,4.360132239730559
1714,2.0193515070950823,7.110996268661223
1715,-0.6637855521166485,6.2182359918667895
1716,0.8214417346989948,3.5402789339139087
1717,0.14226285603402442,0.6818740889145951
1718,1.1360488184964497,4.329868338973723
1719,1.6492685326611836,3.236482165725432
1720,0.5588848241841633,3.099174283416472
1721,0.7533655413663227,2.365213297279082
1722,0.5050501474416096,2.5410195812298877
1723,0.710888172057851,2.34298910942813
1724,0.5895432480847675,2.3652219995572192
1725,0.677503014472707,2.353323124320708
1726,3.0977189787900286,-3.6121802106783765
1727,-3.694638465973155,-2.2486786619112866
1728,-0.06125542286278421,-2.4201352373049634
1729,-3.30731866273524,-0.3381587043688674
1730,1.967409635452016,7.05793096867343
1731,0.7715537199055988,3.542340777785979
1732,-0.4271522215330761,3.9400687440945728
1733,0.4318548687970478,3.2026858553006274
1734,-3.4367382279360457,-3.8858384862826245
1735,2.131082797912343,-4.849026657669343
1736,0.8555700429951985,1.8179007991864304
1737,0.7634673365628559,5.763131640823088
1738,2.580513025192006,-5.165754295913972
1739,-0.4304335764372509,4.09572245922824
1740,0.8661240586316425,3.713842891128264
1741,0.4926321157491047,-6.962199188797273
1742,1.882543469337209,2.4306489452435596
1743,0.8578151711499531,4.155794881255828
1744,0.08547029879449194,-2.377731777756013
1745,2.05008199301122,7.090447448165618
1746,0.8497561463391621,3.4309461340024097
1747,-0.7881319275820415,5.519818328292571
1748,0.14486166324971503,-2.1118862405703442
1749,-0.2435235879147213,3.8805892690732104
1750,0.7007107981717426,-1.075698114959993
1751,-2.97693798455836,-0.24165556582669212
1752,4.1850378760373435,-1.5102371946261306
1753,0.21863445129750556,-1.7209756151125808
1754,-1.7457462302172344,-4.614184834091462
1755,0.2361681410348255,-1.3747372404024978
1756,0.8503182777440388,2.301536940009795
1757,-0.8097696057284038,-5.470867611496248
1758,3.94144466009496,-3.148314453689851
1759,0.9298837431943257,1.7726429328038316
1760,0.8794902214085896,0.3246343359067063
1761,-1.089947198959605,3.117463134200774
1762,2.0090022334134416,5.143518470199309
1763,0.8501929887807209,1.5441923960759263
1764,1.6804434308087666,-3.521844841568269
1765,-0.4262797585451763,-0.8940905109331985
1766,2.226178193954213,-2.6172394529269116
1767,0.9170524128949482,3.0752423032834155
1768,0.9261765727078755,2.9626231416775806
1769,-0.6343640438044231,-2.980085350601472
1770,-0.9094574204409283,-2.809770561783113
1771,-0.6754862419092815,5.603716872604094
1772,-0.06203006531538183,3.620380900771819
1773,-0.3074694475853603,-1.8353707567141433
1774,-0.1358260935866993,-1.9505772367403884
1775,3.4900760897672014,6.81584694233676
1776,1.287426257995351,5.843103431136809
1777,-0.2767276367867153,3.9065718874051196
1778,0.664774800208791,2.8710165247037036
1779,-0.7074758759462993,4.522664569289885
1780,0.811161244777425,2.05958690491458
1781,-3.696410869690196,-2.211274839966096
1782,-3.9238972416842146,-0.19505176696042015
1783,0.6078826436078388,-1.4162099138186355
1784,0.19025992837308234,1.2008469626023393
1785,1.1270703324353535,1.5174882039143662
1786,3.418778682616933,-3.0961375013277905
1787,0.7548755058324177,2.64547934380313
1788,3.6196568259274797,-1.463544108001985
1789,-0.9171814671480816,-2.8206455484316724
1790,1.5536844977414448,-3.1534771696017163
1791,-3.9191155186617537,-0.3348930850909133
1792,0.8253536471402485,1.807401560218535
1793,-2.5594069710695906,1.3726492151333909
1794,3.5377702960049944,-2.838373400299348
1795,1.1358706006085713,1.4948866888596635
1796,-0.6269246092760723,-1.7415137067721267
1797,-1.6272165528261822,-3.5599126592562573
1798,3.0931217917477922,-3.0520119443819897
1799,-2.93921825799586,-1.3958596959994216
1800,1.083138132957204,1.5916218980862717
1801,-1.120477770897166,-1.4146747365878005
1802,0.6340939053571064,1.6259187683179002
1803,-3.093752121063487,-1.1701543107912917
1804,-1.618881320091502,-1.6863310113833327
1805,1.1187225827252705,-1.7976376787112136
1806,1.3794644125974018,0.7531788572384934
1807,0.08709646251557654,-2.162469364731111
1808,-3.803539489837901,-1.8743393197939773
1809,-1.8654629937136333,2.82472624626895
1810,1.5524031170880634,-5.271740414230623
1811,0.9695927151715595,1.1894661560370545
1812,0.062069515255673585,3.6755633577420337
1813,-1.543147300812022,7.286420844466887
1814,-2.2961990586245222,6.966301940353118
1815,1.7314099320447285,2.2774037345959766
1816,1.9517176398312885,7.185215018661223
1817,-0.9496697536432903,3.190822385223113
1818,0.778570319083913,2.2365645393445117
1819,-0.8363794437372845,2.544843696029387
1820,1.9657137640988667,4.863818429382048
1821,0.7195988544499714,4.032892249496184
1822,-3.7724988213503523,-2.3336233869479077
1823,-3.8113276711428328,-2.3251480832980054
1824,0.7835957654988606,3.500435136230193
1825,-1.38159570607783,2.3814326747967822
1826,0.28563567486165353,-1.5219256654665847
1827,-0.7237992039644878,8.060434363753997
1828,1.1759944209134419,-1.8121778741763015
1829,3.089869762328847,-5.966068722336091
1830,2.073819662002309,1.1299167722179513
1831,0.7769087204015095,2.812092803390227
1832,-0.5931887379610699,2.713411949546538
1833,-3.3031997433626814,-0.15902123603085472
1834,0.31378805127499887,4.428936503799163
1835,1.0723297843015034,3.658920548827849
1836,4.0403259047543845,-3.6307906881258862
1837,1.7654184350049336,-5.242691971390046
1838,0.9454825171506245,1.0003126375093083
1839,-0.26945101234556845,-2.591941334335603
1840,0.07707544651387518,-2.601122118561067
1841,3.0936129340207414,4.941041968734465
1842,1.615703845885976,3.395539306075774
1843,-0.6860816231691997,-1.6493997350619216
1844,-2.246750330063121,-1.191510416595735
1845,3.387634302047475,-2.2395765558169263
1846,-0.7495307079279583,-2.987415768234529
1847,1.051817322639211,1.3211826309277634
1848,0.9040082344090778,1.122488416702948
1849,1.1826058873212177,-1.696149088470735
1850,-3.19531652841212,0.6861644610478501
1851,-0.32728663596750907,-1.8211390748904128
1852,1.4865081557309467,-2.6182951703951733
1853,-0.4994747093641918,6.634708903701506
1854,-2.802349304291026,6.682012103469573
1855,-3.859956478210704,-0.21402988585690452
1856,0.6614081510579426,4.788904212386809
1857,2.1166322478329973,-3.3533367887423413
1858,2.0284316786801653,-1.8789531961367507
1859,3.8386318930661516,-3.872829891769685
1860,1.5987569340741474,3.1262092813565356
1861,5.309203411010488,-2.613984324066438
1862,-0.5492700389349621,-1.175155140487947
1863,-0.441545133920924,-1.672727800934114
1864,0.8789218911206562,2.9640531763150317
1865,1.1059773215329487,4.337424062164031
1866,0.12423459675668067,6.794574283035002
1867,-0.027674620481745543,-2.4711918607638257
1868,0.30224614825604745,-2.523109890548982
1869,1.0276390561139424,3.4691462740017993
1870,-0.012058121594206633,-0.9867238775179763
1871,3.0235111960446672,1.7156670912816148
1872,4.056178832916006,-1.8222281709597488
1873,0.3000756451165516,0.29436906424304055
1874,-0.41538727793337515,-0.9831003919527908
1875,0.48866763201115915,3.28483321514865
1876,-1.7126654139483135,-4.604392029373445
1877,0.5738644250905354,1.085219636531077
1878,0.9483433016812641,-1.8042723909304519
1879,-3.7830469361269636,-1.1147949472353835
1880,-1.0514760962450664,-1.596283413498201
1881,-3.8272623768770857,-2.2970511690066235
1882,0.034680257109387574,-3.2857942357943433
1883,-0.5367521992647808,-2.6238665357516187
1884,12.953471923736318,-4.328376747696199
1885,0.2609467455422718,-2.732103325454988
1886,0.9412179240262348,3.1255474313809497
1887,0.20939143982289618,2.3732178434445483
1888,1.0590893277203877,1.4088915511681657
1889,0.19832893696187323,-1.737556435196199
1890,1.5434600361859638,3.0297585949017627
1891,0.8814987191235859,1.1919899955107789
1892,0.6377412327802021,1.527595572145186
1893,-2.5455801239931746,6.634731315047942
1894,-0.6387558332407635,-2.0641648546145337
1895,-3.6095332852327986,-1.9212977662966628
1896,-3.6392481080019636,-2.429968334762849
1897,-2.703157400223033,-1.6225073114321609
1898,0.5163316377675373,3.327447675140105
1899,2.9303350695645647,4.664098285110198
1900,1.4733644970929463,-2.434329248993196
1901,0.15530830111859625,-2.1680693403170483
1902,-5.661034797760264,-0.928978063194551
1903,-1.7708992711031597,2.8995772823407275
1904,1.5806043395078022,3.8143968805386645
1905,3.422371173766835,-2.3412360921786206
1906,0.5464701899564106,2.8374315723492725
1907,0.8067004927670796,-1.2183017507479568
1908,0.45616611328481027,3.829720281036101
1909,3.449399734405263,2.4272604211880786
1910,0.44807895508168527,2.9802211746289355
1911,-0.7412945381128948,-2.706379629699983
1912,1.2367878207242329,-4.754384972183503
1913,0.2982532629048664,1.3795428499295335
1914,-0.20063101265074426,-1.691601730911531
1915,1.9760277518308003,5.24721958485385
1916,0.9933777102506001,0.44590284672518776
1917,-1.4437622776949566,3.0255387052609546
1918,0.643107856181844,1.6840602382733445
1919,0.8350855955159504,4.92797400799533
1920,-0.11922288823367769,-5.130487419693269
1921,0.7187210568463642,1.403874479205809
1922,-0.2356333634579342,0.6658891662671189
1923,-0.0360876447284382,-2.893522955505647
1924,0.061216647294743715,-2.260041691391267
1925,2.0601074942624407,6.101699851424895
1926,3.5376770743405657,2.5052424892499072
1927,2.6866212138211565,-3.568527199356355
1928,1.1776300915753681,-2.3616311326907056
1929,0.5267874845540363,2.593703173072539
1930,0.921499813464864,3.4281947835995776
1931,-1.7748687020266216,6.421400092513762
1932,-0.19945242020727807,5.272320769698821
1933,-0.9448545328104656,-1.5868451372073074
1934,0.7216580161130268,3.0930357202603442
1935,-3.7112829438173933,-1.2271587625430007
1936,2.1336939581906633,2.538885973365508
1937,0.5736281522786457,1.8306538685872178
1938,0.7540115961110432,2.4607618078305347
1939,1.3584028729474384,-2.761987186996736
1940,3.1095497855222063,5.052920363815032
1941,-0.2694760611975353,-1.8332028165743728
1942,-2.8118014088595076,6.623254321487151
1943,0.788737738994344,-1.165663935272493
1944,-0.34035355362536124,-2.5165972486422437
1945,0.08476666596291846,-2.421733357040681
1946,-0.7544801584208172,3.194078467757903
1947,2.4213578948056536,-1.435653187362947
1948,-4.00003836068751,0.2896006330563645
1949,-5.084909652801768,-2.035831190674104
1950,-1.6685034981691997,-1.8846976533816238
1951,1.1851176270520527,1.775567196281157
1952,-1.7487556687319439,6.578456900985442
1953,0.5944603928601582,1.39401774850627
1954,0.6340207108533222,3.2971050962521655
1955,2.522322441009267,-3.1289815679476636
1956,3.3845579871213274,-3.1614918485567944
1957,0.8468799838101704,3.2796447500302417
1958,-3.4877450219118757,-2.439264275162019
1959,0.39030998435376474,6.298091433913909
1960,1.3813737877881367,-2.5655841604159253
1961,-0.23053326222540552,-1.809883095352449
1962,0.5135650881802876,-1.7798757329867263
1963,0.9400699385678608,3.533572934539519
1964,0.6881445893323261,-1.1786684766695876
1965,0.5475628026997883,2.9421066268994434
1966,-0.6963519803011577,8.015304110915862
1967,3.555410886672719,6.776612304122649
1968,0.7397890934026081,0.5893609150960069
1969,3.2219984778439836,2.414822362334929
1970,-0.7859657755816143,-4.9125013128207105
1971,-3.0399994603121443,-1.3339938894198318
1972,1.0078437575375874,2.9965149387433154
1973,0.6629566797292072,3.379290126235686
1974,0.19012638416646307,-3.1931528821871655
1975,1.2478348263776142,-1.8953737989352126
1976,0.7982979067838032,2.819595359237395
1977,-1.0720910182917278,-2.8985249772951978
1978,1.5308487662350971,-3.0772394910738843
1979,-0.13102191451431924,5.4292507394864185
1980,4.002377773193105,-2.2463123575137036
1981,4.814015651611074,-3.006743408767976
1982,-2.1504261246645613,-3.6848754659579175
1983,-1.3370808115923565,-3.9351687208102124
1984,-2.4538464299166365,4.1803353056027515
1985,0.9873584755933125,4.382350943954192
1986,2.9112229594266252,-4.27683875712613
1987,-2.6050357571566267,6.8789038881375415
1988,-3.1623749485933943,-1.1769659295962234
1989,-0.1903029060685795,3.835990689666472
1990,1.4160583266293842,6.788342975051604
1991,-2.628093694778697,7.1860704645230395
1992,3.540654207137807,2.390358947189055
1993,-0.010871221753374877,3.2878365739895923
1994,0.11579334226010626,-2.311038948623933
1995,2.07473757353185,-0.39649734648922874
1996,-1.6180606833422344,-2.175091959564485
1997,-0.43288568172098807,-1.9825036302492995
1998,0.7327977665936787,3.439905188949309
1999,-2.5572280636751814,-2.998242832748689
2000,2.120995546249135,-4.989838577835359
2001,3.4693660983121233,2.4894576295926196
2002,1.2800971516644795,2.208355925948821
2003,-0.9311838499033611,4.69605352726718
2004,0.9584523686444599,3.2656762823178394
2005,0.9054434546506245,3.0450644716336353
2006,-1.1562620154345196,7.551154635818206
2007,0.12056503680108374,-2.0400862470553296
2008,0.6596117266690571,2.240492247016631
2009,0.14448113229630774,-2.0484661832735913
2010,1.0936051854169209,3.457769893081389
2011,2.770404601958974,2.0397659763409717
2012,-3.156265949341075,-1.2694070115969558
2013,0.5448878058469135,-2.4644074216769116
2014,0.8823504694974262,3.3674040063931567
2015,1.973393464950307,4.850894711883269
2016,1.1145652779614765,4.214043639571868
2017,1.4111780175244648,-1.9887768999026199
2018,-2.400268291565196,4.046787761123381
2019,-0.2898908606493633,-1.7986333146975417
2020,2.663635517028554,4.456663869292937
2021,1.5917654284512837,3.8149302229001147
2022,0.41984998669980356,3.421411775024138
2023,1.1848328360593159,1.6820360049321275
2024,1.6091687926328022,3.7882497533871753
2025,0.7154478677785236,4.292947076232634
2026,-0.02269994977356607,2.2750963195874316
2027,1.5670206793820698,3.86236908283969
2028,3.2236156710660295,-2.0986466184542554
2029,-3.787566637130992,-1.5461144224093337
2030,-0.6500966897928875,3.94362547245761
2031,-2.7395808449709578,7.2123460992886645
2032,-0.8013751259768169,2.5154025777890308
2033,-1.5670422068560284,-4.121116615860261
2034,1.7165707596814472,2.3849840387417895
2035,0.26183720913289377,3.393908046157561
2036,0.06739994373677557,0.7163853272511582
2037,0.40181439605115243,2.5833755954815967
2038,1.5668649920499165,-2.6396677270815747
2039,1.9710979708707173,4.889478467376433
2040,1.2486775168454487,-1.8398833051607986
2041,-2.7155203572237654,6.59335520115634
2042,0.7234151610410053,3.354908488662444
2043,-3.861036752792613,0.11894448843737648
2044,-2.7017733803713484,6.609369300277434
2045,4.806102062133535,-2.957173325149812
2046,1.5341140278851826,-0.07733247431973411
2047,0.09529111769555396,-2.6779975667879956
2048,3.184005285171254,-2.8795382753298657
2049,1.7147540101086933,2.3297182544781787
2050,1.7730436572110493,2.221807979018889
2051,1.0774528035199482,4.2217998727872
2052,1.1516216048276264,1.7154452427937608
2053,1.9835646399533589,7.148827575118743
2054,-1.0814394703829449,4.303427241714202
2055,1.7853770503079731,2.403110049636565
2056,1.1491059311902363,-1.7177395597384353
2057,-1.648733591171519,2.0985819324566943
2058,0.19958427038548773,4.74000956860324
2059,3.1044399985349016,2.5652749761654956
2060,0.8438825854337055,4.515848897369109
2061,-0.8545456877672832,2.4865274652554614
2062,-1.3384521952593487,0.29671623554965065
2063,-2.320256208511607,6.110852740676604
2064,-0.05627037908376867,6.401342414291106
2065,0.8390167602574665,4.314648412139617
2066,1.1688235053098042,1.7142741903378587
2067,0.021606954303963838,1.1248425394012551
2068,-0.6422555199587505,-2.7770037427828687
2069,-1.339588140579478,-3.076772190658845
2070,-1.3677032938921612,-3.3510455861971753
2071,0.09094979849217719,-2.3911621347353833
2072,0.6136367568051655,1.7183481678082566
2073,-4.061902259918467,-1.5151386037753005
2074,0.16238477316258734,1.2607114091231446
2075,0.2948965677296955,1.321785561711989
2076,-3.400305723282115,-0.5734315887377639
2077,0.6063301214253742,1.5770306810452561
2078,0.23535957422612494,1.3254527076794724
2079,-0.5967906466448467,4.193866036803923
2080,3.156560684112294,-2.936918951599397
2081,0.37818237629292795,0.9633180051757912
2082,-0.8915376416170757,2.4604184850766284
2083,3.035227561858876,1.740539096267424
2084,-2.759922002884166,6.868991874129973
2085,0.9100237735783894,3.0385678037716968
2086,-0.36808288607241324,3.8829348310544116
2087,0.9857896813428242,3.150917313964568
2088,0.9852417954480488,2.1690596565320117
2089,-0.7482963553393047,-2.5026998296664136
2090,-0.5551614514315288,-2.5686242357180493
2091,0.037457788852437196,-2.0960407033846753
2092,2.101037526992543,-2.685935474960603
2093,-1.9568261853182476,-3.063505627243318
2094,-0.6835869303667705,-2.6631212011263745
2095,-3.7477330914461775,-1.8221251741335769
2096,-3.5138222924196882,-1.3870579973147292
2097,2.6382787474667864,-2.7677290216372388
2098,2.5817818888699846,3.020090840728484
2099,-2.586054300400035,6.2735033258511645
2100,0.2354468950307209,-2.384246088592805
2101,-0.8735509863817852,-5.607735134689607
2102,-2.7070321789705916,7.205104373367034
2103,-0.2281584939682644,1.651827953727446
2104,1.170449996856435,-1.8043615594790359
2105,1.465269471076711,-2.7733456865237134
2106,3.611293102172597,-1.4252993837283034
2107,2.987445856002553,-2.735421158401765
2108,3.4616227397000627,2.501869462402068
2109,0.5535884150540669,3.1894786581112964
2110,-2.208442186447398,6.2648902162625415
2111,0.8973827609097798,1.0666726808710913
2112,3.6192479380643205,6.73133995381137
2113,-2.8213059655153914,6.387596152694426
2114,0.8423214801823933,0.8662030473067384
2115,-3.335190748306529,-3.883403278915681
2116,0.9486134299313862,1.125824518473349
2117,1.1961591490781147,0.609108410747252
2118,-3.4615058651888533,-4.975593544571199
2119,0.935232187179311,0.7747706994130235
2120,2.7787626036679582,-3.527178265182771
2121,1.8386062630688984,-2.6669399515078442
2122,-3.7705337754213972,-2.3285355344698804
2123,1.5462427386319477,3.9365675672604663
2124,3.160872960952504,-4.75935886058072
2125,0.6812963136708576,3.2211745008542163
2126,0.7310407408749897,1.4118728562905412
2127,0.8252769359624226,4.879335664184294
2128,-2.6951348534548445,-5.460927464096345
2129,0.8817556747472126,4.232283852966033
2130,0.7949685105359394,2.519114993484221
2131,-3.459526514145152,-1.93897745761136
2132,0.9112872132336933,2.9688763841702563
2133,0.8762850412404377,2.7205596193387134
2134,2.3609757670438127,2.4201835617138965
2135,0.5578153380429585,3.905746005447112
2136,0.8101316341435749,6.8733239397122485
2137,1.0993967303311665,4.316476367385588
2138,0.9799416312253315,2.9843286499096973
2139,2.9586739787137346,-4.595055557815828
2140,3.3585851439511614,-3.3461251035616772
2141,0.5264389761960346,2.940257094772063
2142,1.2888468750989277,-2.7036440149233716
2143,3.9557512053525286,-2.1987063661501782
2144,1.0548863657986958,4.030139468581877
2145,1.4041519412076313,-2.801134087173738
2146,1.4394276389157612,-2.7006995454714673
2147,1.4832035550153095,2.1111896261288745
2148,0.774024272826894,0.8802688345028977
2149,3.7567761191403704,-2.959562994568147
2150,0.7811575778996784,3.5294919237210376
2151,-1.8898249617540996,4.006120942504607
2152,-1.6447581997835796,5.951173804671965
2153,1.1874025115048725,4.334837935836516
2154,1.0711034783398945,3.9537146314694507
2155,3.9118452319180803,-3.2844376340792554
2156,3.8913686522519426,-2.7646958604739087
2157,2.3305022963559465,4.7992458566739185
2158,1.5152366408383686,3.9613626226498706
2159,0.15106197681783026,1.1932554170205216
2160,-0.14319823447109872,3.9278733953549487
2161,-0.045616557332293334,3.912359021575652
2162,0.5077741989171345,4.57845475521823
2163,-0.38347393784166983,3.703720591933928
2164,0.15014942970631903,4.272025607497893
2165,0.7314892062222798,4.103450559051238
2166,-1.167132233711497,4.139267705352507
2167,1.1622234829938252,4.325567267806731
2168,0.7110262760197956,5.241953872115813
2169,1.458927894500478,-2.629738308517732
2170,-1.9679738036120098,4.521853707702361
2171,0.32757088032124826,1.6720776185109238
2172,-2.729684089752452,7.190041564376555
2173,1.852755928901418,4.678416512878142
2174,0.26747551050542184,-1.8566944375918288
2175,-3.031256889435069,6.024517081649504
2176,0.6774586090123493,3.4387934431149585
2177,0.599198902515157,1.7367745861127
2178,1.8325295695340473,2.3943147882535083
2179,-1.3571229926073711,4.621303342254363
2180,1.6763781556165058,-5.258775688736238
2181,-0.11506537857891733,6.376856349380217
2182,-1.7148269167864483,-3.5714092031405347
2183,1.367302204040273,-3.2480730787203687
2184,-1.1425989619219463,5.314384482772551
2185,1.8967627533948261,3.8651032671048267
2186,0.658551062015279,2.7846569046094043
2187,0.39655005421994516,-2.468493439285554
2188,-2.5977577916109724,6.494737170608245
2189,0.13785643365739172,3.7126934751584155
2190,0.8344105133092243,3.348077796371184
2191,0.4555469402348835,3.123808644683562
2192,2.15125706282018,-3.5559906736300366
2193,-1.093440031143443,-0.21269593390683128
2194,-1.3967119208300274,7.255440257461272
2195,0.5058569559132893,3.2387857660367114
2196,-0.33990330013872794,3.3716731294705493
2197,1.984766746429189,4.871598027618132
2198,1.7397204884564716,2.449829004676543
2199,-1.2869945517504375,7.57381346073886
2200,0.06045403566716498,-3.2629446760104077
2201,3.6865737685239153,-2.932127453415193
2202,0.8529013046300251,3.0902829393460376
2203,-3.796815847488658,-2.2086183801577466
2204,-1.2079328051531475,-3.287708736984529
2205,-1.2322497120821636,-2.3127717748568433
2206,0.23997804012654608,-2.471581913559236
2207,3.724602485564931,-2.930815197555818
2208,1.407851839927419,-2.723603941528596
2209,0.260844136146291,-2.8925409093783276
2210,-2.5656752339327498,7.02989199009677
2211,-2.802747940155284,7.158607028396331
2212,-0.8858394971811931,3.0408420785977466
2213,0.5985568412816364,-2.8065919652865308
2214,-2.728282903763072,6.784624598891936
2215,-1.390512680145518,-4.040658451645173
2216,0.10327650096772498,4.071347974212371
2217,-0.35318157586695365,2.4794495328976733
2218,0.06232681360600775,-2.371094442932405
2219,0.08439081397412604,-1.806882835953035
2220,2.072474981216176,-5.958092190353669
2221,1.4135395535504658,4.045385144622527
2222,0.07035736229775733,4.302711747558318
2223,2.0072148093259172,7.131206534774504
2224,0.7164581665074665,3.2670681699826343
2225,2.0565362223660784,-4.915500618545808
2226,0.5635887035405476,1.499479733379088
2227,0.13083852317689246,-2.3719887510226147
2228,0.2046005972897846,1.2336134090735535
2229,-2.511201595398204,7.067234538467131
2230,1.559050465491994,4.548581860931121
2231,2.682230258849843,1.594439528854094
2232,1.5831843861615498,-3.3015494123385327
2233,1.2377957352673847,-1.9320163503573318
2234,-2.751051162811534,6.927158378036223
2235,-2.1891720047915144,6.97566892948886
2236,1.7150827893292744,5.1421780809476
2237,0.5009808787381489,2.8098603710248096
2238,0.19169562545178717,1.297889761598311
2239,-1.2393768778765362,-2.7449671998904126
2240,-4.811816906067149,-0.9157808795855422
2241,0.6538058766400654,3.4540031179501636
2242,4.540407443908437,-2.9235775247500317
2243,0.056263307598813234,1.0005469321920495
2244,-3.78780600938441,0.4121856912686448
2245,-3.761913513275401,-1.82840035113553
2246,-0.027594381454006972,0.4875536784245591
2247,-0.4621391347372692,-2.700886942474641
2248,3.586916948226674,-1.8023698106692214
2249,3.4484944590604143,-2.2709774747774976
2250,1.4726858386075337,2.2869068607403857
2251,1.0167527445828755,-2.2087898031161206
2252,2.08723642912267,-3.0416817441866772
2253,1.779253388313039,-2.5732040182040112
2254,1.556038523582204,-3.7346048131869214
2255,3.200892711547597,-3.710269428818025
2256,3.4180927523648577,-3.6619996801302808
2257,0.1962131508862812,-2.4342305437014478
2258,3.1389086493527727,-3.53114841136197
2259,0.5349710830724079,7.078269503982268
2260,1.760624671844228,-2.390647627441682
2261,3.912658954528554,-2.2030899301455396
2262,-0.21972197804094964,-2.6780817285464185
2263,0.16377189245580023,3.0405605062558276
2264,4.166967655090078,-2.1440241113589185
2265,2.3639681586301164,5.718499205978118
2266,0.91186794128774,2.7269510253979785
2267,3.9332950362241106,-2.2118413225100415
2268,-0.9340226403200786,-1.5463742986605544
2269,0.4739911803281147,2.8612783178403003
2270,1.330378557113393,-2.6773686185763257
2271,0.12684791770337409,-1.7244555726931472
2272,0.7062818059003193,3.0590708479001147
2273,0.6436729678189594,0.9821997657134156
2274,-0.44234326991678885,6.329392455489836
2275,0.2628851779973347,1.8078813776089768
2276,-4.007866357895152,-0.0652984157488723
2277,1.8249749192273457,4.805521987350188
